num,subject,relation,object,subject_url,object_url,obeject_image,from_id,to_id
776,梅艳芳,好友,张学友,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/zhangxueyou/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190025307.jpg,8313,8272
776,梅艳芳,干姐弟,谢霆锋,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/xietingfeng/,http://img.ylq.com/2015/0805/thumb_200_260_20150805095820787.jpg,8313,7341
776,梅艳芳,绯闻,刘德华,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/liudehua/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185942164.jpg,8313,6104
776,梅艳芳,师徒,何韵诗,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/heyunshi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190057866.jpg,8313,8308
776,梅艳芳,师徒,许志安,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/xuzhian/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190101823.jpg,8313,8324
776,梅艳芳,绯闻,陶喆,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/taozhe/,http://img.ylq.com/2014/1203/thumb_200_260_20141203093755298.jpg,8313,7472
776,梅艳芳,师徒,谭耀文,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/tanyaowen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190330349.jpg,8313,8499
776,梅艳芳,绯闻,苗侨伟,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/miaoqiaowei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190152342.jpg,8313,8700
776,梅艳芳,师徒,彭敬慈,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/gangtai/pengjingci/,http://img.ylq.com/2017/0426/thumb_200_260_20170426102041947.png,8313,1620
776,梅艳芳,旧爱,赵文卓,http://www.ylq.com/gangtai/meiyanfang/,http://www.ylq.com/neidi/zhaowenzhuo/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142254274.jpg,8313,2375
777,叶璇,旧爱,张默,http://www.ylq.com/gangtai/yexuan/,http://www.ylq.com/neidi/zhangmo/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142455209.jpg,8314,2171
777,叶璇,绯闻,林峰,http://www.ylq.com/gangtai/yexuan/,http://www.ylq.com/gangtai/linfeng/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185959687.jpg,8314,8255
777,叶璇,旧爱,陈浩民,http://www.ylq.com/gangtai/yexuan/,http://www.ylq.com/gangtai/chenhaomin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190005112.jpg,8314,6106
777,叶璇,绯闻,霍建华,http://www.ylq.com/gangtai/yexuan/,http://www.ylq.com/gangtai/huojianhua/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190022508.jpg,8314,6267
777,叶璇,绯闻,田亮,http://www.ylq.com/gangtai/yexuan/,http://www.ylq.com/neidi/tianliang/,http://img.ylq.com/2017/0321/thumb_200_260_20170321064949681.png,8314,2148
778,郭采洁,好友,蔡依林,http://www.ylq.com/gangtai/guocaijie/,http://www.ylq.com/gangtai/caiyilin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185943221.jpg,8316,8242
778,郭采洁,好友,罗志祥,http://www.ylq.com/gangtai/guocaijie/,http://www.ylq.com/gangtai/luozhixiang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185946783.jpg,8316,6157
778,郭采洁,好友,杨丞琳,http://www.ylq.com/gangtai/guocaijie/,http://www.ylq.com/gangtai/yangchenglin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190015192.jpg,8316,8269
779,郑中基,旧爱,杨千嬅,http://www.ylq.com/gangtai/zhengzhongji/,http://www.ylq.com/gangtai/yangqianhua/,http://img.ylq.com/2014/1203/thumb_200_260_20141203093940717.jpg,8319,7769
780,郑少秋,绯闻,赵雅芝,http://www.ylq.com/gangtai/zhengshaoqiu/,http://www.ylq.com/gangtai/zhaoyazhi/,http://img.ylq.com/2014/1218/thumb_200_260_20141218033347144.jpg,8321,7743
780,郑少秋,搭档,计春华,http://www.ylq.com/gangtai/zhengshaoqiu/,http://www.ylq.com/neidi/jichunhua/,http://img.ylq.com/2015/0226/thumb_200_260_20150226105953932.jpg,8321,2130
780,郑少秋,父女,郑欣宜,http://www.ylq.com/gangtai/zhengshaoqiu/,http://www.ylq.com/gangtai/zhengxinyi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190250847.jpg,8321,8429
781,陶晶莹,夫妻,李李仁,http://www.ylq.com/gangtai/taojingying/,http://www.ylq.com/gangtai/liliren/,http://img.ylq.com/2016/0721/thumb_200_260_20160721111417544.png,8322,5947
782,吴建豪,旧爱,徐若瑄,http://www.ylq.com/gangtai/wujianhao/,http://www.ylq.com/gangtai/xuruoxuan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203094055339.jpg,8323,7768
782,吴建豪,拍档,言承旭,http://www.ylq.com/gangtai/wujianhao/,http://www.ylq.com/gangtai/yanchengxu/,http://img.ylq.com/2015/0807/thumb_200_260_20150807055841437.jpg,8323,7293
782,吴建豪,拍档,朱孝天,http://www.ylq.com/gangtai/wujianhao/,http://www.ylq.com/gangtai/zhuxiaotian/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190330541.jpg,8323,8502
782,吴建豪,绯闻,陈德容,http://www.ylq.com/gangtai/wujianhao/,http://www.ylq.com/gangtai/chenderong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185948465.jpg,8323,8580
783,许志安,夫妻,郑秀文,http://www.ylq.com/gangtai/xuzhian/,http://www.ylq.com/gangtai/zhengxiuwen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190034409.jpg,8324,8275
783,许志安,师徒,梅艳芳,http://www.ylq.com/gangtai/xuzhian/,http://www.ylq.com/gangtai/meiyanfang/,http://img.ylq.com/2015/1221/thumb_200_260_20151221103136633.png,8324,8313
783,许志安,好友,张卫健,http://www.ylq.com/gangtai/xuzhian/,http://www.ylq.com/gangtai/zhangweijian/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190225288.jpg,8324,8420
783,许志安,绯闻,韩红,http://www.ylq.com/gangtai/xuzhian/,http://www.ylq.com/neidi/hanhong/,http://img.ylq.com/2015/0807/thumb_200_260_20150807060741249.jpg,8324,409
783,许志安,好友,梁汉文,http://www.ylq.com/gangtai/xuzhian/,http://www.ylq.com/gangtai/lianghanwen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190127310.jpg,8324,8650
784,刘若英,师徒,陈升,http://www.ylq.com/gangtai/liuruoying/,http://www.ylq.com/gangtai/chensheng/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185950701.jpg,8325,8917
784,刘若英,好友,黄磊,http://www.ylq.com/gangtai/liuruoying/,http://www.ylq.com/neidi/huanglei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142307932.jpg,8325,6152
784,刘若英,好友,滕华涛,http://www.ylq.com/gangtai/liuruoying/,http://www.ylq.com/neidi/tenghuatao/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142157309.jpg,8325,3041
784,刘若英,好友,周迅,http://www.ylq.com/gangtai/liuruoying/,http://www.ylq.com/neidi/zhouxun/,http://img.ylq.com/2017/0322/thumb_200_260_20170322125258730.png,8325,2142
785,林依晨,绯闻,胡歌,http://www.ylq.com/gangtai/linyichen/,http://www.ylq.com/neidi/huge/,http://img.ylq.com/2015/1106/thumb_200_260_20151106035428379.jpg,8326,6172
785,林依晨,绯闻,吴尊,http://www.ylq.com/gangtai/linyichen/,http://www.ylq.com/neidi/wuzun/,http://img.ylq.com/2017/0221/thumb_200_260_20170221013702669.png,8326,2418
785,林依晨,绯闻,郑元畅,http://www.ylq.com/gangtai/linyichen/,http://www.ylq.com/gangtai/zhengyuanchang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190134528.jpg,8326,8356
785,林依晨,绯闻,贺军翔,http://www.ylq.com/gangtai/linyichen/,http://www.ylq.com/gangtai/hejunxiang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190330848.jpg,8326,8500
785,林依晨,同学,邓九云,http://www.ylq.com/gangtai/linyichen/,http://www.ylq.com/gangtai/dengjiuyun/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190313345.jpg,8326,8796
786,叶玉卿,密友,吴绮莉,http://www.ylq.com/gangtai/yeyuqing/,http://www.ylq.com/gangtai/wuqili/,http://img.ylq.com/2015/0805/thumb_200_260_20150805094406410.jpg,8327,7343
787,邱泽,绯闻,陈乔恩,http://www.ylq.com/gangtai/qiuze/,http://www.ylq.com/gangtai/chenqiaoen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190049537.jpg,8328,6136
787,邱泽,情侣,唐嫣,http://www.ylq.com/gangtai/qiuze/,http://www.ylq.com/neidi/tangyan/,http://img.ylq.com/2016/1213/thumb_200_260_20161213034009352.jpg,8328,3060
787,邱泽,绯闻,杨丞琳,http://www.ylq.com/gangtai/qiuze/,http://www.ylq.com/gangtai/yangchenglin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190015192.jpg,8328,8269
788,彭于晏,搭档,刘品言,http://www.ylq.com/gangtai/pengyuyan/,http://www.ylq.com/gangtai/liupinyan/,http://img.ylq.com/2016/0714/thumb_200_260_20160714095958122.png,8330,8887
788,彭于晏,绯闻,舒淇,http://www.ylq.com/gangtai/pengyuyan/,http://www.ylq.com/gangtai/shuqi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185941253.jpg,8330,7182
788,彭于晏,绯闻,蔡依林,http://www.ylq.com/gangtai/pengyuyan/,http://www.ylq.com/gangtai/caiyilin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185943221.jpg,8330,8242
788,彭于晏,好友,何润东,http://www.ylq.com/gangtai/pengyuyan/,http://www.ylq.com/gangtai/herundong/,http://img.ylq.com/2016/0901/thumb_200_260_20160901103608296.jpg,8330,5076
788,彭于晏,好友,阮经天,http://www.ylq.com/gangtai/pengyuyan/,http://www.ylq.com/gangtai/ruanjingtian/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190048337.jpg,8330,8306
789,蒙嘉慧,好友,林保怡,http://www.ylq.com/gangtai/mengjiahui/,http://www.ylq.com/gangtai/linbaoyi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190136420.jpg,8331,8681
789,蒙嘉慧,情侣,郑伊健,http://www.ylq.com/gangtai/mengjiahui/,http://www.ylq.com/gangtai/zhengyijian/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190021315.jpg,8331,8283
789,蒙嘉慧,密友,洪欣,http://www.ylq.com/gangtai/mengjiahui/,http://www.ylq.com/gangtai/hongxin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190341591.jpg,8331,8527
790,古巨基,密友,周慧敏,http://www.ylq.com/gangtai/gujuji/,http://www.ylq.com/gangtai/zhouhuimin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190014419.jpg,8332,8266
790,古巨基,绯闻,陈英雪,http://www.ylq.com/gangtai/gujuji/,http://www.ylq.com/gangtai/chenyingxue/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190703388.jpg,8332,5840
791,黄贯中,拍档,黄家强,http://www.ylq.com/gangtai/huangguanzhong/,http://www.ylq.com/gangtai/huangjiaqiang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190056850.jpg,8333,8636
791,黄贯中,拍档,黄家驹,http://www.ylq.com/gangtai/huangguanzhong/,http://www.ylq.com/gangtai/huangjiaju/,http://img.ylq.com/2015/0624/thumb_200_260_20150624102526218.jpg,8333,7476
791,黄贯中,拍档,叶世荣,http://www.ylq.com/gangtai/huangguanzhong/,http://www.ylq.com/gangtai/yeshirong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190123554.jpg,8333,8658
791,黄贯中,夫妻,朱茵(上海),http://www.ylq.com/gangtai/huangguanzhong/,http://www.ylq.com/neidi/zhuyin/,http://img.ylq.com/2015/0625/thumb_200_260_20150625103644299.jpg,8333,984
792,桂纶镁,绯闻,陈柏霖,http://www.ylq.com/gangtai/guilunmei/,http://www.ylq.com/gangtai/chenbolin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190123393.jpg,8334,8349
792,桂纶镁,好友,陈坤,http://www.ylq.com/gangtai/guilunmei/,http://www.ylq.com/neidi/chenkun/,http://img.ylq.com/2017/0321/thumb_200_260_20170321113957916.png,8334,2143
793,朱丽倩,夫妻,刘德华,http://www.ylq.com/gangtai/zhuliqian/,http://www.ylq.com/gangtai/liudehua/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185942164.jpg,8335,6104
794,邓丽君,旧爱,成龙,http://www.ylq.com/gangtai/denglijun/,http://www.ylq.com/gangtai/chenglong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185943168.jpg,8336,6091
795,隋棠,情侣,姚元浩,http://www.ylq.com/gangtai/suitang/,http://www.ylq.com/gangtai/yaoyuanhao/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190139154.jpg,8337,8368
796,洪金宝,翁媳,周家蔚,http://www.ylq.com/gangtai/hongjinbao/,http://www.ylq.com/gangtai/zhoujiawei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190256727.jpg,8339,8442
796,洪金宝,父子,洪天明,http://www.ylq.com/gangtai/hongjinbao/,http://www.ylq.com/gangtai/hongtianming/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190323886.jpg,8339,8490
796,洪金宝,绯闻,范冰冰,http://www.ylq.com/gangtai/hongjinbao/,http://www.ylq.com/neidi/fanbingbing/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142142896.jpg,8339,6175
797,黄立行,旧爱,杨乃文,http://www.ylq.com/gangtai/huanglixing/,http://www.ylq.com/gangtai/yangnaiwen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185947839.jpg,8341,8908
797,黄立行,绯闻,徐静蕾,http://www.ylq.com/gangtai/huanglixing/,http://www.ylq.com/neidi/xujinglei/,http://img.ylq.com/2015/0710/thumb_200_260_20150710054809996.jpg,8341,918
798,陈若仪,夫妻,林志颖,http://www.ylq.com/gangtai/chenruoyi/,http://www.ylq.com/gangtai/linzhiying/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185940995.jpg,8343,8240
799,王祖蓝,好友,关心妍,http://www.ylq.com/gangtai/wangzulan/,http://www.ylq.com/gangtai/guanxinyan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190245954.jpg,8345,8735
800,琼瑶,密友,刘雪华,http://www.ylq.com/gangtai/qiongyao/,http://www.ylq.com/gangtai/liuxuehua/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190141597.jpg,8346,8676
801,李双江,师徒,黄琦雯,http://www.ylq.com/gangtai/lishuangjiang/,http://www.ylq.com/neidi/huangqiwen/,http://img.ylq.com/2016/0919/thumb_200_260_20160919093939802.png,8348,4506
802,陈柏霖,好友,周笔畅,http://www.ylq.com/gangtai/chenbolin/,http://www.ylq.com/neidi/zhoubichang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142258490.jpg,8349,2383
802,陈柏霖,绯闻,梁洛施,http://www.ylq.com/gangtai/chenbolin/,http://www.ylq.com/gangtai/liangluoshi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190006669.jpg,8349,8263
802,陈柏霖,绯闻,桂纶镁,http://www.ylq.com/gangtai/chenbolin/,http://www.ylq.com/gangtai/guilunmei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190109448.jpg,8349,8334
803,黄子佼,旧爱,曾宝仪,http://www.ylq.com/gangtai/huangzijiao/,http://www.ylq.com/gangtai/cengbaoyi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190150138.jpg,8350,8371
803,黄子佼,绯闻,杨雅筑,http://www.ylq.com/gangtai/huangzijiao/,http://www.ylq.com/gangtai/yangyazhu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190343795.jpg,8350,1451
804,谢婷婷,父女,谢贤,http://www.ylq.com/gangtai/xietingting/,http://www.ylq.com/gangtai/xiexian/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190157105.jpg,8351,8383
804,谢婷婷,情侣,安志杰,http://www.ylq.com/gangtai/xietingting/,http://www.ylq.com/gangtai/anzhijie/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190343842.jpg,8351,8537
804,谢婷婷,母女,狄波拉,http://www.ylq.com/gangtai/xietingting/,http://www.ylq.com/gangtai/dibola/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185944724.jpg,8351,8553
804,谢婷婷,兄妹,谢霆锋,http://www.ylq.com/gangtai/xietingting/,http://www.ylq.com/gangtai/xietingfeng/,http://img.ylq.com/2015/0805/thumb_200_260_20150805095820787.jpg,8351,7341
805,方力申,绯闻,钟欣潼,http://www.ylq.com/gangtai/fanglishen/,http://www.ylq.com/gangtai/zhongxintong/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190110629.jpg,8352,6185
805,方力申,情侣,邓丽欣,http://www.ylq.com/gangtai/fanglishen/,http://www.ylq.com/gangtai/denglixin/,http://img.ylq.com/2016/0713/thumb_200_260_20160713093913338.png,8352,6076
805,方力申,绯闻,陈自瑶,http://www.ylq.com/gangtai/fanglishen/,http://www.ylq.com/gangtai/chenziyao/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190305132.jpg,8352,8770
805,方力申,好友,司徒瑞祈,http://www.ylq.com/gangtai/fanglishen/,http://www.ylq.com/gangtai/situruiqi/,http://img.ylq.com/2016/0714/thumb_200_260_20160714091154211.png,8352,6036
805,方力申,同门,周笔畅,http://www.ylq.com/gangtai/fanglishen/,http://www.ylq.com/neidi/zhoubichang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142258490.jpg,8352,2383
806,蔡健雅,好友,孙燕姿,http://www.ylq.com/gangtai/caijianya/,http://www.ylq.com/gangtai/sunyanzi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190010120.jpg,8355,8268
806,蔡健雅,好友,戴佩妮,http://www.ylq.com/gangtai/caijianya/,http://www.ylq.com/gangtai/daipeini/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190329122.jpg,8355,8495
806,蔡健雅,好友,陈绮贞,http://www.ylq.com/gangtai/caijianya/,http://www.ylq.com/gangtai/chenqizhen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190234614.jpg,8355,8753
807,郑元畅,绯闻,林依晨,http://www.ylq.com/gangtai/zhengyuanchang/,http://www.ylq.com/gangtai/linyichen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190107190.jpg,8356,8326
807,郑元畅,好友,阮经天,http://www.ylq.com/gangtai/zhengyuanchang/,http://www.ylq.com/gangtai/ruanjingtian/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190048337.jpg,8356,8306
807,郑元畅,好友,陈乔恩,http://www.ylq.com/gangtai/zhengyuanchang/,http://www.ylq.com/gangtai/chenqiaoen/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190049537.jpg,8356,6136
807,郑元畅,好友,贺军翔,http://www.ylq.com/gangtai/zhengyuanchang/,http://www.ylq.com/gangtai/hejunxiang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190330848.jpg,8356,8500
808,关颖,绯闻,言承旭,http://www.ylq.com/gangtai/guanying/,http://www.ylq.com/gangtai/yanchengxu/,http://img.ylq.com/2015/0807/thumb_200_260_20150807055841437.jpg,8358,7293
808,关颖,旧爱,黄志玮,http://www.ylq.com/gangtai/guanying/,http://www.ylq.com/gangtai/huangzhiwei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190436738.jpg,8358,506
809,谢芷蕙,旧爱,陈冠希,http://www.ylq.com/gangtai/xiezhihui/,http://www.ylq.com/gangtai/chenguanxi/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185942847.jpg,8359,6090
810,阿杜,好友,林俊杰,http://www.ylq.com/gangtai/adu/,http://www.ylq.com/gangtai/linjunjie/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190047798.jpg,8360,6109
811,陈法拉,绯闻,黄宗泽,http://www.ylq.com/gangtai/chenfala/,http://www.ylq.com/gangtai/huangzongze/,http://img.ylq.com/2015/0805/thumb_200_260_20150805105544973.jpg,8361,7333
811,陈法拉,好友,汤盈盈,http://www.ylq.com/gangtai/chenfala/,http://www.ylq.com/gangtai/tangyingying/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190159278.jpg,8361,8387
812,刘青云,好友,吴镇宇,http://www.ylq.com/gangtai/liuqingyun/,http://www.ylq.com/gangtai/wuzhenyu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190126779.jpg,8362,8363
812,刘青云,夫妻,郭蔼明,http://www.ylq.com/gangtai/liuqingyun/,http://www.ylq.com/gangtai/guoaiming/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190426750.jpg,8362,8891
813,吴镇宇,好友,刘青云,http://www.ylq.com/gangtai/wuzhenyu/,http://www.ylq.com/gangtai/liuqingyun/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190136196.jpg,8363,8362
813,吴镇宇,好友,黄秋生,http://www.ylq.com/gangtai/wuzhenyu/,http://www.ylq.com/gangtai/huangqiusheng/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190037152.jpg,8363,8289
813,吴镇宇,旧爱,李婉华,http://www.ylq.com/gangtai/wuzhenyu/,http://www.ylq.com/gangtai/liwanhua/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190224867.jpg,8363,8727
814,武艺,好友,姜潮,http://www.ylq.com/gangtai/wuyi/,http://www.ylq.com/neidi/jiangchao1/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142450561.jpg,8364,2845
815,钟镇涛,好友,梁朝伟,http://www.ylq.com/gangtai/zhongzhentao/,http://www.ylq.com/gangtai/liangchaowei/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185944988.jpg,8365,8246
815,钟镇涛,拍档,谭咏麟,http://www.ylq.com/gangtai/zhongzhentao/,http://www.ylq.com/gangtai/tanyonglin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190200846.jpg,8365,8392
815,钟镇涛,前任夫妻,章小蕙,http://www.ylq.com/gangtai/zhongzhentao/,http://www.ylq.com/gangtai/zhangxiaohui/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190346418.jpg,8365,8825
815,钟镇涛,旧爱,恬妞,http://www.ylq.com/gangtai/zhongzhentao/,http://www.ylq.com/gangtai/tianniu/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190428149.jpg,8365,8871
816,姚元浩,好友,林心如,http://www.ylq.com/gangtai/yaoyuanhao/,http://www.ylq.com/gangtai/linxinru/,http://img.ylq.com/2014/1203/thumb_200_260_20141203185944647.jpg,8368,5942
816,姚元浩,情侣,隋棠,http://www.ylq.com/gangtai/yaoyuanhao/,http://www.ylq.com/gangtai/suitang/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190111285.jpg,8368,8337
816,姚元浩,好友,张天霖,http://www.ylq.com/gangtai/yaoyuanhao/,http://www.ylq.com/gangtai/zhangtianlin/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190332649.jpg,8368,8494
817,罗嘉良,夫妻,苏岩,http://www.ylq.com/gangtai/luojialiang/,http://www.ylq.com/neidi/suyan/,http://img.ylq.com/2014/1203/thumb_200_260_20141203142441831.jpg,8369,2523
817,罗嘉良,绯闻,佘诗曼,http://www.ylq.com/gangtai/luojialiang/,http://www.ylq.com/gangtai/sheshiman/,http://img.ylq.com/2014/1203/thumb_200_260_20141203190033994.jpg,8369,8290
